,id,name,start_timestamp,sport,league,teams,scores
1201,,Orlando Magic - Portland Trail Blazers,2018-10-25 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Portland Trail Blazers']","{'Orlando Magic': 114, 'Portland Trail Blazers': 128}"
1202,,Golden State Warriors - Washington Wizards,2018-10-25 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Washington Wizards']","{'Golden State Warriors': 144, 'Washington Wizards': 122}"
1203,,Phoenix Suns - Los Angeles Lakers,2018-10-25 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Los Angeles Lakers']","{'Phoenix Suns': 113, 'Los Angeles Lakers': 131}"
1204,,Sacramento Kings - Memphis Grizzlies,2018-10-25 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Memphis Grizzlies']","{'Sacramento Kings': 97, 'Memphis Grizzlies': 92}"
1205,,Milwaukee Bucks - Philadelphia 76ers,2018-10-25 01:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Philadelphia 76ers']","{'Milwaukee Bucks': 123, 'Philadelphia 76ers': 108}"
1206,,San Antonio Spurs - Indiana Pacers,2018-10-25 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Indiana Pacers']","{'San Antonio Spurs': 96, 'Indiana Pacers': 116}"
1207,,Chicago Bulls - Charlotte Hornets,2018-10-25 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Charlotte Hornets']","{'Chicago Bulls': 112, 'Charlotte Hornets': 110}"
1208,,Houston Rockets - Utah Jazz,2018-10-25 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Utah Jazz']","{'Houston Rockets': 89, 'Utah Jazz': 100}"
1209,,Miami Heat - New York Knicks,2018-10-24 23:30:00+00:00,basketball,NBA,"['Miami Heat', 'New York Knicks']","{'Miami Heat': 110, 'New York Knicks': 87}"
1210,,Toronto Raptors - Minnesota Timberwolves,2018-10-24 23:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Minnesota Timberwolves']","{'Toronto Raptors': 112, 'Minnesota Timberwolves': 105}"
1211,,Atlanta Hawks - Dallas Mavericks,2018-10-24 23:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Dallas Mavericks']","{'Atlanta Hawks': 111, 'Dallas Mavericks': 104}"
1212,,Cleveland Cavaliers - Brooklyn Nets,2018-10-24 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Brooklyn Nets']","{'Cleveland Cavaliers': 86, 'Brooklyn Nets': 102}"
1213,,Denver Nuggets - Sacramento Kings,2018-10-24 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Sacramento Kings']","{'Denver Nuggets': 126, 'Sacramento Kings': 112}"
1214,,New Orleans Pelicans - Los Angeles Clippers,2018-10-24 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Los Angeles Clippers']","{'New Orleans Pelicans': 116, 'Los Angeles Clippers': 109}"
1215,,Detroit Pistons - Philadelphia 76ers,2018-10-23 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Philadelphia 76ers']","{'Detroit Pistons': 133, 'Philadelphia 76ers': 132}"
1216,,Golden State Warriors - Phoenix Suns,2018-10-23 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Phoenix Suns']","{'Golden State Warriors': 123, 'Phoenix Suns': 103}"
1217,,Los Angeles Lakers - San Antonio Spurs,2018-10-23 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'San Antonio Spurs']","{'Los Angeles Lakers': 142, 'San Antonio Spurs': 143}"
1218,,Portland Trail Blazers - Washington Wizards,2018-10-23 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Washington Wizards']","{'Portland Trail Blazers': 124, 'Washington Wizards': 125}"
1219,,Utah Jazz - Memphis Grizzlies,2018-10-23 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Memphis Grizzlies']","{'Utah Jazz': 84, 'Memphis Grizzlies': 92}"
1220,,Dallas Mavericks - Chicago Bulls,2018-10-23 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Chicago Bulls']","{'Dallas Mavericks': 115, 'Chicago Bulls': 109}"
1221,,Milwaukee Bucks - New York Knicks,2018-10-23 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'New York Knicks']","{'Milwaukee Bucks': 124, 'New York Knicks': 113}"
1222,,Minnesota Timberwolves - Indiana Pacers,2018-10-23 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Indiana Pacers']","{'Minnesota Timberwolves': 101, 'Indiana Pacers': 91}"
1223,,Boston Celtics - Orlando Magic,2018-10-22 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Orlando Magic']","{'Boston Celtics': 90, 'Orlando Magic': 93}"
1224,,Toronto Raptors - Charlotte Hornets,2018-10-22 23:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Charlotte Hornets']","{'Toronto Raptors': 127, 'Charlotte Hornets': 106}"
1225,,Los Angeles Clippers - Houston Rockets,2018-10-22 01:00:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Houston Rockets']","{'Los Angeles Clippers': 115, 'Houston Rockets': 112}"
1226,,Denver Nuggets - Golden State Warriors,2018-10-22 00:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Golden State Warriors']","{'Denver Nuggets': 100, 'Golden State Warriors': 98}"
1227,,Oklahoma City Thunder - Sacramento Kings,2018-10-21 23:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Sacramento Kings']","{'Oklahoma City Thunder': 120, 'Sacramento Kings': 131}"
1228,,Cleveland Cavaliers - Atlanta Hawks,2018-10-21 22:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Atlanta Hawks']","{'Cleveland Cavaliers': 111, 'Atlanta Hawks': 133}"
1229,,Los Angeles Lakers - Houston Rockets,2018-10-21 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Houston Rockets']","{'Los Angeles Lakers': 115, 'Houston Rockets': 124}"
1230,,Portland Trail Blazers - San Antonio Spurs,2018-10-21 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'San Antonio Spurs']","{'Portland Trail Blazers': 121, 'San Antonio Spurs': 108}"
1231,,Denver Nuggets - Phoenix Suns,2018-10-21 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Phoenix Suns']","{'Denver Nuggets': 119, 'Phoenix Suns': 91}"
1232,,Dallas Mavericks - Minnesota Timberwolves,2018-10-21 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Minnesota Timberwolves']","{'Dallas Mavericks': 140, 'Minnesota Timberwolves': 136}"
1233,,Chicago Bulls - Detroit Pistons,2018-10-21 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Detroit Pistons']","{'Chicago Bulls': 116, 'Detroit Pistons': 118}"
1234,,Miami Heat - Charlotte Hornets,2018-10-21 00:00:00+00:00,basketball,NBA,"['Miami Heat', 'Charlotte Hornets']","{'Miami Heat': 112, 'Charlotte Hornets': 113}"
1235,,New York Knicks - Boston Celtics,2018-10-20 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Boston Celtics']","{'New York Knicks': 101, 'Boston Celtics': 103}"
1236,,Philadelphia 76ers - Orlando Magic,2018-10-20 23:30:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Orlando Magic']","{'Philadelphia 76ers': 116, 'Orlando Magic': 115}"
1237,,Indiana Pacers - Brooklyn Nets,2018-10-20 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Brooklyn Nets']","{'Indiana Pacers': 132, 'Brooklyn Nets': 112}"
1238,,Washington Wizards - Toronto Raptors,2018-10-20 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Toronto Raptors']","{'Washington Wizards': 113, 'Toronto Raptors': 117}"
1239,,Los Angeles Clippers - Oklahoma City Thunder,2018-10-20 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Oklahoma City Thunder']","{'Los Angeles Clippers': 108, 'Oklahoma City Thunder': 92}"
1240,,Utah Jazz - Golden State Warriors,2018-10-20 02:30:00+00:00,basketball,NBA,"['Utah Jazz', 'Golden State Warriors']","{'Utah Jazz': 123, 'Golden State Warriors': 124}"
1241,,Milwaukee Bucks - Indiana Pacers,2018-10-20 00:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Indiana Pacers']","{'Milwaukee Bucks': 118, 'Indiana Pacers': 101}"
1242,,Memphis Grizzlies - Atlanta Hawks,2018-10-20 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Atlanta Hawks']","{'Memphis Grizzlies': 131, 'Atlanta Hawks': 117}"
1243,,Minnesota Timberwolves - Cleveland Cavaliers,2018-10-20 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Cleveland Cavaliers']","{'Minnesota Timberwolves': 131, 'Cleveland Cavaliers': 123}"
1244,,New Orleans Pelicans - Sacramento Kings,2018-10-20 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Sacramento Kings']","{'New Orleans Pelicans': 149, 'Sacramento Kings': 129}"
1245,,Toronto Raptors - Boston Celtics,2018-10-20 00:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Boston Celtics']","{'Toronto Raptors': 113, 'Boston Celtics': 101}"
1246,,Brooklyn Nets - New York Knicks,2018-10-19 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'New York Knicks']","{'Brooklyn Nets': 107, 'New York Knicks': 105}"
1247,,Orlando Magic - Charlotte Hornets,2018-10-19 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Charlotte Hornets']","{'Orlando Magic': 88, 'Charlotte Hornets': 120}"
1248,,Portland Trail Blazers - Los Angeles Lakers,2018-10-19 02:30:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Los Angeles Lakers']","{'Portland Trail Blazers': 128, 'Los Angeles Lakers': 119}"
1249,,Washington Wizards - Miami Heat,2018-10-19 00:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Miami Heat']","{'Washington Wizards': 112, 'Miami Heat': 113}"
1250,,Philadelphia 76ers - Chicago Bulls,2018-10-19 00:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Chicago Bulls']","{'Philadelphia 76ers': 127, 'Chicago Bulls': 108}"
1251,,Los Angeles Clippers - Denver Nuggets,2018-10-18 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Denver Nuggets']","{'Los Angeles Clippers': 98, 'Denver Nuggets': 107}"
1252,,Phoenix Suns - Dallas Mavericks,2018-10-18 02:30:00+00:00,basketball,NBA,"['Phoenix Suns', 'Dallas Mavericks']","{'Phoenix Suns': 121, 'Dallas Mavericks': 100}"
1253,,Sacramento Kings - Utah Jazz,2018-10-18 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Utah Jazz']","{'Sacramento Kings': 117, 'Utah Jazz': 123}"
1254,,San Antonio Spurs - Minnesota Timberwolves,2018-10-18 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Minnesota Timberwolves']","{'San Antonio Spurs': 112, 'Minnesota Timberwolves': 108}"
1255,,Houston Rockets - New Orleans Pelicans,2018-10-18 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'New Orleans Pelicans']","{'Houston Rockets': 112, 'New Orleans Pelicans': 131}"
1256,,New York Knicks - Atlanta Hawks,2018-10-17 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Atlanta Hawks']","{'New York Knicks': 126, 'Atlanta Hawks': 107}"
1257,,Toronto Raptors - Cleveland Cavaliers,2018-10-17 23:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Cleveland Cavaliers']","{'Toronto Raptors': 116, 'Cleveland Cavaliers': 104}"
1258,,Charlotte Hornets - Milwaukee Bucks,2018-10-17 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Milwaukee Bucks']","{'Charlotte Hornets': 112, 'Milwaukee Bucks': 113}"
1259,,Detroit Pistons - Brooklyn Nets,2018-10-17 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Brooklyn Nets']","{'Detroit Pistons': 103, 'Brooklyn Nets': 100}"
1260,,Indiana Pacers - Memphis Grizzlies,2018-10-17 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Memphis Grizzlies']","{'Indiana Pacers': 111, 'Memphis Grizzlies': 83}"
1261,,Orlando Magic - Miami Heat,2018-10-17 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Miami Heat']","{'Orlando Magic': 104, 'Miami Heat': 101}"
1262,,Golden State Warriors - Oklahoma City Thunder,2018-10-17 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Oklahoma City Thunder']","{'Golden State Warriors': 108, 'Oklahoma City Thunder': 100}"
1263,,Boston Celtics - Philadelphia 76ers,2018-10-17 00:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Philadelphia 76ers']","{'Boston Celtics': 105, 'Philadelphia 76ers': 87}"
1264,,Golden State Warriors - Los Angeles Lakers,2018-10-13 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Los Angeles Lakers']","{'Golden State Warriors': 105, 'Los Angeles Lakers': 119}"
1265,,Portland Trail Blazers - Sacramento Kings,2018-10-13 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Sacramento Kings']","{'Portland Trail Blazers': 118, 'Sacramento Kings': 115}"
1266,,Milwaukee Bucks - Minnesota Timberwolves,2018-10-13 00:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Minnesota Timberwolves']","{'Milwaukee Bucks': 143, 'Minnesota Timberwolves': 121}"
1267,,Chicago Bulls - Denver Nuggets,2018-10-13 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Denver Nuggets']","{'Chicago Bulls': 93, 'Denver Nuggets': 98}"
1268,,Memphis Grizzlies - Houston Rockets,2018-10-13 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Houston Rockets']","{'Memphis Grizzlies': 103, 'Houston Rockets': 121}"
1269,,Miami Heat - Atlanta Hawks,2018-10-13 00:00:00+00:00,basketball,NBA,"['Miami Heat', 'Atlanta Hawks']","{'Miami Heat': 119, 'Atlanta Hawks': 113}"
1270,,New York Knicks - Brooklyn Nets,2018-10-12 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Brooklyn Nets']","{'New York Knicks': 107, 'Brooklyn Nets': 113}"
1271,,Cleveland Cavaliers - Detroit Pistons,2018-10-12 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Detroit Pistons']","{'Cleveland Cavaliers': 110, 'Detroit Pistons': 129}"
1272,,Dallas Mavericks - Charlotte Hornets,2018-10-12 23:00:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Charlotte Hornets']","{'Dallas Mavericks': 118, 'Charlotte Hornets': 123}"
1273,,Orlando Magic - San Antonio Spurs,2018-10-12 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'San Antonio Spurs']","{'Orlando Magic': 81, 'San Antonio Spurs': 100}"
1274,,Sacramento Kings - Utah Jazz,2018-10-12 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Utah Jazz']","{'Sacramento Kings': 93, 'Utah Jazz': 132}"
1275,,New Orleans Pelicans - Toronto Raptors,2018-10-12 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Toronto Raptors']","{'New Orleans Pelicans': 119, 'Toronto Raptors': 134}"
1276,,Los Angeles Lakers - Golden State Warriors,2018-10-11 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Golden State Warriors']","{'Los Angeles Lakers': 123, 'Golden State Warriors': 113}"
1277,,Portland Trail Blazers - Phoenix Suns,2018-10-11 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Phoenix Suns']","{'Portland Trail Blazers': 116, 'Phoenix Suns': 83}"
1278,,Chicago Bulls - Indiana Pacers,2018-10-11 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Indiana Pacers']","{'Chicago Bulls': 104, 'Indiana Pacers': 89}"
1279,,Atlanta Hawks - San Antonio Spurs,2018-10-10 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'San Antonio Spurs']","{'Atlanta Hawks': 130, 'San Antonio Spurs': 127}"
1280,,Miami Heat - New Orleans Pelicans,2018-10-10 23:30:00+00:00,basketball,NBA,"['Miami Heat', 'New Orleans Pelicans']","{'Miami Heat': 140, 'New Orleans Pelicans': 128}"
1281,,Detroit Pistons - Washington Wizards,2018-10-10 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Washington Wizards']","{'Detroit Pistons': 97, 'Washington Wizards': 102}"
1282,,Orlando Magic - Memphis Grizzlies,2018-10-10 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Memphis Grizzlies']","{'Orlando Magic': 102, 'Memphis Grizzlies': 86}"
1283,,Toronto Raptors - Brooklyn Nets,2018-10-10 23:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Brooklyn Nets']","{'Toronto Raptors': 118, 'Brooklyn Nets': 91}"
1284,,Los Angeles Clippers - Denver Nuggets,2018-10-10 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Denver Nuggets']","{'Los Angeles Clippers': 109, 'Denver Nuggets': 103}"
1285,,Oklahoma City Thunder - Milwaukee Bucks,2018-10-10 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Milwaukee Bucks']","{'Oklahoma City Thunder': 119, 'Milwaukee Bucks': 115}"
1286,,Golden State Warriors - Phoenix Suns,2018-10-09 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Phoenix Suns']","{'Golden State Warriors': 109, 'Phoenix Suns': 117}"
1287,,Miami Heat - Orlando Magic,2018-10-08 23:30:00+00:00,basketball,NBA,"['Miami Heat', 'Orlando Magic']","{'Miami Heat': 90, 'Orlando Magic': 89}"
1288,,New York Knicks - Washington Wizards,2018-10-08 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Washington Wizards']","{'New York Knicks': 98, 'Washington Wizards': 110}"
1289,,Charlotte Hornets - Chicago Bulls,2018-10-08 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Chicago Bulls']","{'Charlotte Hornets': 110, 'Chicago Bulls': 104}"
1290,,Cleveland Cavaliers - Indiana Pacers,2018-10-08 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Indiana Pacers']","{'Cleveland Cavaliers': 102, 'Indiana Pacers': 111}"
1291,,Detroit Pistons - Brooklyn Nets,2018-10-08 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Brooklyn Nets']","{'Detroit Pistons': 108, 'Brooklyn Nets': 110}"
1292,,Philadelphia 76ers - Dallas Mavericks,2018-10-08 12:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Dallas Mavericks']","{'Philadelphia 76ers': 112, 'Dallas Mavericks': 115}"
1293,,Portland Trail Blazers - Utah Jazz,2018-10-08 01:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Utah Jazz']","{'Portland Trail Blazers': 112, 'Utah Jazz': 123}"
1294,,Minnesota Timberwolves - Milwaukee Bucks,2018-10-08 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Milwaukee Bucks']","{'Minnesota Timberwolves': 107, 'Milwaukee Bucks': 125}"
1295,,San Antonio Spurs - Houston Rockets,2018-10-07 20:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Houston Rockets']","{'San Antonio Spurs': 93, 'Houston Rockets': 108}"
1296,,Oklahoma City Thunder - Atlanta Hawks,2018-10-07 19:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Atlanta Hawks']","{'Oklahoma City Thunder': 113, 'Atlanta Hawks': 94}"
1297,,Los Angeles Lakers - Los Angeles Clippers,2018-10-07 02:00:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Los Angeles Clippers']","{'Los Angeles Lakers': 87, 'Los Angeles Clippers': 103}"
1298,,Memphis Grizzlies - Indiana Pacers,2018-10-07 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Indiana Pacers']","{'Memphis Grizzlies': 109, 'Indiana Pacers': 104}"
1299,,Cleveland Cavaliers - Boston Celtics,2018-10-06 23:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Boston Celtics']","{'Cleveland Cavaliers': 113, 'Boston Celtics': 102}"
1300,,Golden State Warriors - Sacramento Kings,2018-10-06 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Sacramento Kings']","{'Golden State Warriors': 122, 'Sacramento Kings': 94}"
1301,,Phoenix Suns - Portland Trail Blazers,2018-10-06 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Portland Trail Blazers']","{'Phoenix Suns': 93, 'Portland Trail Blazers': 115}"
1302,,San Antonio Spurs - Detroit Pistons,2018-10-06 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Detroit Pistons']","{'San Antonio Spurs': 117, 'Detroit Pistons': 93}"
1303,,Memphis Grizzlies - Atlanta Hawks,2018-10-06 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Atlanta Hawks']","{'Memphis Grizzlies': 120, 'Atlanta Hawks': 110}"
1304,,Minnesota Timberwolves - Oklahoma City Thunder,2018-10-06 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Oklahoma City Thunder']","{'Minnesota Timberwolves': 101, 'Oklahoma City Thunder': 113}"
1305,,New York Knicks - New Orleans Pelicans,2018-10-05 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'New Orleans Pelicans']","{'New York Knicks': 106, 'New Orleans Pelicans': 100}"
1306,,Washington Wizards - Miami Heat,2018-10-05 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Miami Heat']","{'Washington Wizards': 121, 'Miami Heat': 114}"
1307,,Philadelphia 76ers - Dallas Mavericks,2018-10-05 11:30:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Dallas Mavericks']","{'Philadelphia 76ers': 120, 'Dallas Mavericks': 114}"
1308,,Los Angeles Lakers - Sacramento Kings,2018-10-05 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Sacramento Kings']","{'Los Angeles Lakers': 128, 'Sacramento Kings': 123}"
1309,,Houston Rockets - Indiana Pacers,2018-10-05 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Indiana Pacers']","{'Houston Rockets': 100, 'Indiana Pacers': 110}"
1310,,Los Angeles Clippers - Minnesota Timberwolves,2018-10-04 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Minnesota Timberwolves']","{'Los Angeles Clippers': 128, 'Minnesota Timberwolves': 101}"
1311,,Milwaukee Bucks - Chicago Bulls,2018-10-04 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Chicago Bulls']","{'Milwaukee Bucks': 116, 'Chicago Bulls': 82}"
1312,,Oklahoma City Thunder - Detroit Pistons,2018-10-04 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Detroit Pistons']","{'Oklahoma City Thunder': 91, 'Detroit Pistons': 97}"
1313,,Brooklyn Nets - New York Knicks,2018-10-03 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'New York Knicks']","{'Brooklyn Nets': 102, 'New York Knicks': 107}"
1314,,Los Angeles Lakers - Denver Nuggets,2018-10-03 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Denver Nuggets']","{'Los Angeles Lakers': 111, 'Denver Nuggets': 113}"
1315,,Utah Jazz - Toronto Raptors,2018-10-03 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Toronto Raptors']","{'Utah Jazz': 105, 'Toronto Raptors': 90}"
1316,,Boston Celtics - Cleveland Cavaliers,2018-10-03 00:00:00+00:00,basketball,NBA,"['Boston Celtics', 'Cleveland Cavaliers']","{'Boston Celtics': 95, 'Cleveland Cavaliers': 102}"
1317,,Houston Rockets - Memphis Grizzlies,2018-10-03 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Memphis Grizzlies']","{'Houston Rockets': 131, 'Memphis Grizzlies': 115}"
1318,,Charlotte Hornets - Miami Heat,2018-10-02 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Miami Heat']","{'Charlotte Hornets': 122, 'Miami Heat': 113}"
