,id,name,start_timestamp,sport,league,teams,scores
1171,,Minnesota Timberwolves - Charlotte Hornets,2017-11-06 01:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Charlotte Hornets']","{'Minnesota Timberwolves': 112, 'Charlotte Hornets': 94}"
1172,,New York Knicks - Indiana Pacers,2017-11-06 00:30:00+00:00,basketball,NBA,"['New York Knicks', 'Indiana Pacers']","{'New York Knicks': 108, 'Indiana Pacers': 101}"
1173,,Houston Rockets - Utah Jazz,2017-11-06 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Utah Jazz']","{'Houston Rockets': 137, 'Utah Jazz': 110}"
1174,,San Antonio Spurs - Phoenix Suns,2017-11-06 00:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Phoenix Suns']","{'San Antonio Spurs': 112, 'Phoenix Suns': 95}"
1175,,Orlando Magic - Boston Celtics,2017-11-05 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Boston Celtics']","{'Orlando Magic': 88, 'Boston Celtics': 104}"
1176,,Toronto Raptors - Washington Wizards,2017-11-05 23:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Washington Wizards']","{'Toronto Raptors': 96, 'Washington Wizards': 107}"
1177,,Los Angeles Clippers - Miami Heat,2017-11-05 20:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Miami Heat']","{'Los Angeles Clippers': 101, 'Miami Heat': 104}"
1178,,Cleveland Cavaliers - Atlanta Hawks,2017-11-05 20:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Atlanta Hawks']","{'Cleveland Cavaliers': 115, 'Atlanta Hawks': 117}"
1179,,Denver Nuggets - Golden State Warriors,2017-11-05 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Golden State Warriors']","{'Denver Nuggets': 108, 'Golden State Warriors': 127}"
1180,,Chicago Bulls - New Orleans Pelicans,2017-11-05 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'New Orleans Pelicans']","{'Chicago Bulls': 90, 'New Orleans Pelicans': 96}"
1181,,Minnesota Timberwolves - Dallas Mavericks,2017-11-05 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Dallas Mavericks']","{'Minnesota Timberwolves': 112, 'Dallas Mavericks': 99}"
1182,,Detroit Pistons - Sacramento Kings,2017-11-04 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Sacramento Kings']","{'Detroit Pistons': 108, 'Sacramento Kings': 99}"
1183,,Los Angeles Clippers - Memphis Grizzlies,2017-11-04 19:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Memphis Grizzlies']","{'Los Angeles Clippers': 104, 'Memphis Grizzlies': 113}"
1184,,Los Angeles Lakers - Brooklyn Nets,2017-11-04 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Brooklyn Nets']","{'Los Angeles Lakers': 124, 'Brooklyn Nets': 112}"
1185,,Oklahoma City Thunder - Boston Celtics,2017-11-04 01:30:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Boston Celtics']","{'Oklahoma City Thunder': 94, 'Boston Celtics': 101}"
1186,,Denver Nuggets - Miami Heat,2017-11-04 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Miami Heat']","{'Denver Nuggets': 95, 'Miami Heat': 94}"
1187,,Utah Jazz - Toronto Raptors,2017-11-04 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Toronto Raptors']","{'Utah Jazz': 100, 'Toronto Raptors': 109}"
1188,,Dallas Mavericks - New Orleans Pelicans,2017-11-04 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'New Orleans Pelicans']","{'Dallas Mavericks': 94, 'New Orleans Pelicans': 99}"
1189,,San Antonio Spurs - Charlotte Hornets,2017-11-04 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Charlotte Hornets']","{'San Antonio Spurs': 108, 'Charlotte Hornets': 101}"
1190,,Atlanta Hawks - Houston Rockets,2017-11-03 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Houston Rockets']","{'Atlanta Hawks': 104, 'Houston Rockets': 119}"
1191,,New York Knicks - Phoenix Suns,2017-11-03 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Phoenix Suns']","{'New York Knicks': 120, 'Phoenix Suns': 107}"
1192,,Detroit Pistons - Milwaukee Bucks,2017-11-03 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Milwaukee Bucks']","{'Detroit Pistons': 105, 'Milwaukee Bucks': 96}"
1193,,Orlando Magic - Chicago Bulls,2017-11-03 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Chicago Bulls']","{'Orlando Magic': 83, 'Chicago Bulls': 105}"
1194,,Philadelphia 76ers - Indiana Pacers,2017-11-03 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Indiana Pacers']","{'Philadelphia 76ers': 121, 'Indiana Pacers': 110}"
1195,,Washington Wizards - Cleveland Cavaliers,2017-11-03 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Cleveland Cavaliers']","{'Washington Wizards': 122, 'Cleveland Cavaliers': 130}"
1196,,Portland Trail Blazers - Los Angeles Lakers,2017-11-03 02:30:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Los Angeles Lakers']","{'Portland Trail Blazers': 113, 'Los Angeles Lakers': 110}"
1197,,San Antonio Spurs - Golden State Warriors,2017-11-03 00:00:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Golden State Warriors']","{'San Antonio Spurs': 92, 'Golden State Warriors': 112}"
1198,,Los Angeles Clippers - Dallas Mavericks,2017-11-02 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Dallas Mavericks']","{'Los Angeles Clippers': 119, 'Dallas Mavericks': 98}"
1199,,Utah Jazz - Portland Trail Blazers,2017-11-02 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Portland Trail Blazers']","{'Utah Jazz': 112, 'Portland Trail Blazers': 103}"
1200,,Denver Nuggets - Toronto Raptors,2017-11-02 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Toronto Raptors']","{'Denver Nuggets': 129, 'Toronto Raptors': 111}"
1201,,Memphis Grizzlies - Orlando Magic,2017-11-02 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Orlando Magic']","{'Memphis Grizzlies': 99, 'Orlando Magic': 101}"
1202,,New Orleans Pelicans - Minnesota Timberwolves,2017-11-02 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Minnesota Timberwolves']","{'New Orleans Pelicans': 98, 'Minnesota Timberwolves': 104}"
1203,,New York Knicks - Houston Rockets,2017-11-02 00:00:00+00:00,basketball,NBA,"['New York Knicks', 'Houston Rockets']","{'New York Knicks': 97, 'Houston Rockets': 119}"
1204,,Boston Celtics - Sacramento Kings,2017-11-01 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Sacramento Kings']","{'Boston Celtics': 113, 'Sacramento Kings': 86}"
1205,,Miami Heat - Chicago Bulls,2017-11-01 23:30:00+00:00,basketball,NBA,"['Miami Heat', 'Chicago Bulls']","{'Miami Heat': 97, 'Chicago Bulls': 91}"
1206,,Charlotte Hornets - Milwaukee Bucks,2017-11-01 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Milwaukee Bucks']","{'Charlotte Hornets': 126, 'Milwaukee Bucks': 121}"
1207,,Cleveland Cavaliers - Indiana Pacers,2017-11-01 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Indiana Pacers']","{'Cleveland Cavaliers': 107, 'Indiana Pacers': 124}"
1208,,Philadelphia 76ers - Atlanta Hawks,2017-11-01 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Atlanta Hawks']","{'Philadelphia 76ers': 119, 'Atlanta Hawks': 109}"
1209,,Washington Wizards - Phoenix Suns,2017-11-01 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'Phoenix Suns']","{'Washington Wizards': 116, 'Phoenix Suns': 122}"
1210,,Los Angeles Lakers - Detroit Pistons,2017-11-01 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Detroit Pistons']","{'Los Angeles Lakers': 113, 'Detroit Pistons': 93}"
1211,,Milwaukee Bucks - Oklahoma City Thunder,2017-11-01 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Oklahoma City Thunder']","{'Milwaukee Bucks': 91, 'Oklahoma City Thunder': 110}"
1212,,Brooklyn Nets - Phoenix Suns,2017-10-31 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Phoenix Suns']","{'Brooklyn Nets': 114, 'Phoenix Suns': 122}"
1213,,Indiana Pacers - Sacramento Kings,2017-10-31 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Sacramento Kings']","{'Indiana Pacers': 101, 'Sacramento Kings': 83}"
1214,,Los Angeles Clippers - Golden State Warriors,2017-10-31 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Golden State Warriors']","{'Los Angeles Clippers': 113, 'Golden State Warriors': 141}"
1215,,Portland Trail Blazers - Toronto Raptors,2017-10-31 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Toronto Raptors']","{'Portland Trail Blazers': 85, 'Toronto Raptors': 99}"
1216,,Utah Jazz - Dallas Mavericks,2017-10-31 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Dallas Mavericks']","{'Utah Jazz': 104, 'Dallas Mavericks': 89}"
1217,,Houston Rockets - Philadelphia 76ers,2017-10-31 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Philadelphia 76ers']","{'Houston Rockets': 107, 'Philadelphia 76ers': 115}"
1218,,Memphis Grizzlies - Charlotte Hornets,2017-10-31 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Charlotte Hornets']","{'Memphis Grizzlies': 99, 'Charlotte Hornets': 104}"
1219,,New Orleans Pelicans - Orlando Magic,2017-10-31 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Orlando Magic']","{'New Orleans Pelicans': 99, 'Orlando Magic': 115}"
1220,,Boston Celtics - San Antonio Spurs,2017-10-30 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'San Antonio Spurs']","{'Boston Celtics': 108, 'San Antonio Spurs': 94}"
1221,,Miami Heat - Minnesota Timberwolves,2017-10-30 23:30:00+00:00,basketball,NBA,"['Miami Heat', 'Minnesota Timberwolves']","{'Miami Heat': 122, 'Minnesota Timberwolves': 125}"
1222,,New York Knicks - Denver Nuggets,2017-10-30 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Denver Nuggets']","{'New York Knicks': 116, 'Denver Nuggets': 110}"
1223,,Golden State Warriors - Detroit Pistons,2017-10-30 00:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Detroit Pistons']","{'Golden State Warriors': 107, 'Detroit Pistons': 115}"
1224,,Cleveland Cavaliers - New York Knicks,2017-10-29 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'New York Knicks']","{'Cleveland Cavaliers': 95, 'New York Knicks': 114}"
1225,,Brooklyn Nets - Denver Nuggets,2017-10-29 22:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Denver Nuggets']","{'Brooklyn Nets': 111, 'Denver Nuggets': 124}"
1226,,Charlotte Hornets - Orlando Magic,2017-10-29 22:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Orlando Magic']","{'Charlotte Hornets': 120, 'Orlando Magic': 113}"
1227,,Sacramento Kings - Washington Wizards,2017-10-29 22:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Washington Wizards']","{'Sacramento Kings': 83, 'Washington Wizards': 110}"
1228,,Indiana Pacers - San Antonio Spurs,2017-10-29 20:30:00+00:00,basketball,NBA,"['Indiana Pacers', 'San Antonio Spurs']","{'Indiana Pacers': 97, 'San Antonio Spurs': 94}"
1229,,Atlanta Hawks - Milwaukee Bucks,2017-10-29 19:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Milwaukee Bucks']","{'Atlanta Hawks': 106, 'Milwaukee Bucks': 117}"
1230,,Los Angeles Clippers - Detroit Pistons,2017-10-29 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Detroit Pistons']","{'Los Angeles Clippers': 87, 'Detroit Pistons': 95}"
1231,,Portland Trail Blazers - Phoenix Suns,2017-10-29 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Phoenix Suns']","{'Portland Trail Blazers': 114, 'Phoenix Suns': 107}"
1232,,Dallas Mavericks - Philadelphia 76ers,2017-10-29 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Philadelphia 76ers']","{'Dallas Mavericks': 110, 'Philadelphia 76ers': 112}"
1233,,Chicago Bulls - Oklahoma City Thunder,2017-10-29 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Oklahoma City Thunder']","{'Chicago Bulls': 69, 'Oklahoma City Thunder': 101}"
1234,,Memphis Grizzlies - Houston Rockets,2017-10-29 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Houston Rockets']","{'Memphis Grizzlies': 103, 'Houston Rockets': 89}"
1235,,Miami Heat - Boston Celtics,2017-10-29 00:00:00+00:00,basketball,NBA,"['Miami Heat', 'Boston Celtics']","{'Miami Heat': 90, 'Boston Celtics': 96}"
1236,,Utah Jazz - Los Angeles Lakers,2017-10-29 00:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Los Angeles Lakers']","{'Utah Jazz': 96, 'Los Angeles Lakers': 81}"
1237,,New Orleans Pelicans - Cleveland Cavaliers,2017-10-28 23:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Cleveland Cavaliers']","{'New Orleans Pelicans': 123, 'Cleveland Cavaliers': 101}"
1238,,Golden State Warriors - Washington Wizards,2017-10-28 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Washington Wizards']","{'Golden State Warriors': 120, 'Washington Wizards': 117}"
1239,,Los Angeles Lakers - Toronto Raptors,2017-10-28 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Toronto Raptors']","{'Los Angeles Lakers': 92, 'Toronto Raptors': 101}"
1240,,Minnesota Timberwolves - Oklahoma City Thunder,2017-10-28 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Oklahoma City Thunder']","{'Minnesota Timberwolves': 119, 'Oklahoma City Thunder': 116}"
1241,,Atlanta Hawks - Denver Nuggets,2017-10-27 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Denver Nuggets']","{'Atlanta Hawks': 100, 'Denver Nuggets': 105}"
1242,,New York Knicks - Brooklyn Nets,2017-10-27 23:30:00+00:00,basketball,NBA,"['New York Knicks', 'Brooklyn Nets']","{'New York Knicks': 107, 'Brooklyn Nets': 86}"
1243,,Charlotte Hornets - Houston Rockets,2017-10-27 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Houston Rockets']","{'Charlotte Hornets': 93, 'Houston Rockets': 109}"
1244,,Orlando Magic - San Antonio Spurs,2017-10-27 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'San Antonio Spurs']","{'Orlando Magic': 114, 'San Antonio Spurs': 87}"
1245,,Sacramento Kings - New Orleans Pelicans,2017-10-27 02:30:00+00:00,basketball,NBA,"['Sacramento Kings', 'New Orleans Pelicans']","{'Sacramento Kings': 106, 'New Orleans Pelicans': 114}"
1246,,Portland Trail Blazers - Los Angeles Clippers,2017-10-27 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Los Angeles Clippers']","{'Portland Trail Blazers': 103, 'Los Angeles Clippers': 104}"
1247,,Chicago Bulls - Atlanta Hawks,2017-10-27 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Atlanta Hawks']","{'Chicago Bulls': 91, 'Atlanta Hawks': 86}"
1248,,Memphis Grizzlies - Dallas Mavericks,2017-10-27 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Dallas Mavericks']","{'Memphis Grizzlies': 96, 'Dallas Mavericks': 91}"
1249,,Milwaukee Bucks - Boston Celtics,2017-10-27 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Boston Celtics']","{'Milwaukee Bucks': 89, 'Boston Celtics': 96}"
1250,,Golden State Warriors - Toronto Raptors,2017-10-26 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Toronto Raptors']","{'Golden State Warriors': 117, 'Toronto Raptors': 112}"
1251,,Los Angeles Lakers - Washington Wizards,2017-10-26 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Washington Wizards']","{'Los Angeles Lakers': 102, 'Washington Wizards': 99}"
1252,,Phoenix Suns - Utah Jazz,2017-10-26 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Utah Jazz']","{'Phoenix Suns': 97, 'Utah Jazz': 88}"
1253,,Dallas Mavericks - Memphis Grizzlies,2017-10-26 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Memphis Grizzlies']","{'Dallas Mavericks': 103, 'Memphis Grizzlies': 94}"
1254,,Miami Heat - San Antonio Spurs,2017-10-26 00:00:00+00:00,basketball,NBA,"['Miami Heat', 'San Antonio Spurs']","{'Miami Heat': 100, 'San Antonio Spurs': 117}"
1255,,Oklahoma City Thunder - Indiana Pacers,2017-10-26 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Indiana Pacers']","{'Oklahoma City Thunder': 114, 'Indiana Pacers': 96}"
1256,,Brooklyn Nets - Cleveland Cavaliers,2017-10-25 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Cleveland Cavaliers']","{'Brooklyn Nets': 112, 'Cleveland Cavaliers': 107}"
1257,,Charlotte Hornets - Denver Nuggets,2017-10-25 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Denver Nuggets']","{'Charlotte Hornets': 110, 'Denver Nuggets': 93}"
1258,,Detroit Pistons - Minnesota Timberwolves,2017-10-25 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Minnesota Timberwolves']","{'Detroit Pistons': 122, 'Minnesota Timberwolves': 101}"
1259,,Philadelphia 76ers - Houston Rockets,2017-10-25 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Houston Rockets']","{'Philadelphia 76ers': 104, 'Houston Rockets': 105}"
1260,,Los Angeles Clippers - Utah Jazz,2017-10-25 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Utah Jazz']","{'Los Angeles Clippers': 102, 'Utah Jazz': 84}"
1261,,Portland Trail Blazers - New Orleans Pelicans,2017-10-25 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'New Orleans Pelicans']","{'Portland Trail Blazers': 103, 'New Orleans Pelicans': 93}"
1262,,Minnesota Timberwolves - Indiana Pacers,2017-10-25 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Indiana Pacers']","{'Minnesota Timberwolves': 107, 'Indiana Pacers': 130}"
1263,,Boston Celtics - New York Knicks,2017-10-24 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'New York Knicks']","{'Boston Celtics': 110, 'New York Knicks': 89}"
1264,,Cleveland Cavaliers - Chicago Bulls,2017-10-24 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Chicago Bulls']","{'Cleveland Cavaliers': 119, 'Chicago Bulls': 112}"
1265,,Orlando Magic - Brooklyn Nets,2017-10-24 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Brooklyn Nets']","{'Orlando Magic': 125, 'Brooklyn Nets': 121}"
1266,,Phoenix Suns - Sacramento Kings,2017-10-24 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Sacramento Kings']","{'Phoenix Suns': 117, 'Sacramento Kings': 115}"
1267,,Denver Nuggets - Washington Wizards,2017-10-24 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Washington Wizards']","{'Denver Nuggets': 104, 'Washington Wizards': 109}"
1268,,Dallas Mavericks - Golden State Warriors,2017-10-24 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Golden State Warriors']","{'Dallas Mavericks': 103, 'Golden State Warriors': 133}"
1269,,San Antonio Spurs - Toronto Raptors,2017-10-24 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Toronto Raptors']","{'San Antonio Spurs': 101, 'Toronto Raptors': 97}"
1270,,Houston Rockets - Memphis Grizzlies,2017-10-24 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Memphis Grizzlies']","{'Houston Rockets': 90, 'Memphis Grizzlies': 98}"
1271,,Milwaukee Bucks - Charlotte Hornets,2017-10-24 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Charlotte Hornets']","{'Milwaukee Bucks': 103, 'Charlotte Hornets': 94}"
1272,,Miami Heat - Atlanta Hawks,2017-10-23 23:30:00+00:00,basketball,NBA,"['Miami Heat', 'Atlanta Hawks']","{'Miami Heat': 104, 'Atlanta Hawks': 93}"
1273,,Detroit Pistons - Philadelphia 76ers,2017-10-23 23:00:00+00:00,basketball,NBA,"['Detroit Pistons', 'Philadelphia 76ers']","{'Detroit Pistons': 86, 'Philadelphia 76ers': 97}"
1274,,Los Angeles Lakers - New Orleans Pelicans,2017-10-23 01:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'New Orleans Pelicans']","{'Los Angeles Lakers': 112, 'New Orleans Pelicans': 119}"
1275,,Oklahoma City Thunder - Minnesota Timberwolves,2017-10-22 23:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Minnesota Timberwolves']","{'Oklahoma City Thunder': 113, 'Minnesota Timberwolves': 115}"
1276,,Brooklyn Nets - Atlanta Hawks,2017-10-22 19:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Atlanta Hawks']","{'Brooklyn Nets': 116, 'Atlanta Hawks': 104}"
1277,,Los Angeles Clippers - Phoenix Suns,2017-10-22 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Phoenix Suns']","{'Los Angeles Clippers': 130, 'Phoenix Suns': 88}"
1278,,Denver Nuggets - Sacramento Kings,2017-10-22 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Sacramento Kings']","{'Denver Nuggets': 96, 'Sacramento Kings': 79}"
1279,,Utah Jazz - Oklahoma City Thunder,2017-10-22 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Oklahoma City Thunder']","{'Utah Jazz': 96, 'Oklahoma City Thunder': 87}"
1280,,Milwaukee Bucks - Portland Trail Blazers,2017-10-22 00:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Portland Trail Blazers']","{'Milwaukee Bucks': 113, 'Portland Trail Blazers': 110}"
1281,,Chicago Bulls - San Antonio Spurs,2017-10-22 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'San Antonio Spurs']","{'Chicago Bulls': 77, 'San Antonio Spurs': 87}"
1282,,Cleveland Cavaliers - Orlando Magic,2017-10-22 00:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Orlando Magic']","{'Cleveland Cavaliers': 93, 'Orlando Magic': 114}"
1283,,Houston Rockets - Dallas Mavericks,2017-10-22 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Dallas Mavericks']","{'Houston Rockets': 107, 'Dallas Mavericks': 91}"
1284,,Memphis Grizzlies - Golden State Warriors,2017-10-22 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Golden State Warriors']","{'Memphis Grizzlies': 111, 'Golden State Warriors': 101}"
1285,,Miami Heat - Indiana Pacers,2017-10-22 00:00:00+00:00,basketball,NBA,"['Miami Heat', 'Indiana Pacers']","{'Miami Heat': 112, 'Indiana Pacers': 108}"
1286,,New York Knicks - Detroit Pistons,2017-10-22 00:00:00+00:00,basketball,NBA,"['New York Knicks', 'Detroit Pistons']","{'New York Knicks': 107, 'Detroit Pistons': 111}"
1287,,Toronto Raptors - Philadelphia 76ers,2017-10-21 23:30:00+00:00,basketball,NBA,"['Toronto Raptors', 'Philadelphia 76ers']","{'Toronto Raptors': 128, 'Philadelphia 76ers': 94}"
1288,,Phoenix Suns - Los Angeles Lakers,2017-10-21 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Los Angeles Lakers']","{'Phoenix Suns': 130, 'Los Angeles Lakers': 132}"
