,id,name,start_timestamp,sport,league,teams,scores
1196,,New Orleans Pelicans - Utah Jazz,2012-11-03 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Utah Jazz']","{'New Orleans Pelicans': 88, 'Utah Jazz': 86}"
1197,,New York Knicks - Miami Heat,2012-11-03 00:00:00+00:00,basketball,NBA,"['New York Knicks', 'Miami Heat']","{'New York Knicks': 104, 'Miami Heat': 84}"
1198,,Oklahoma City Thunder - Portland Trail Blazers,2012-11-03 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Portland Trail Blazers']","{'Oklahoma City Thunder': 106, 'Portland Trail Blazers': 92}"
1199,,Boston Celtics - Milwaukee Bucks,2012-11-02 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Milwaukee Bucks']","{'Boston Celtics': 88, 'Milwaukee Bucks': 99}"
1200,,Atlanta Hawks - Houston Rockets,2012-11-02 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Houston Rockets']","{'Atlanta Hawks': 102, 'Houston Rockets': 109}"
1201,,Cleveland Cavaliers - Chicago Bulls,2012-11-02 23:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Chicago Bulls']","{'Cleveland Cavaliers': 86, 'Chicago Bulls': 115}"
1202,,Charlotte Hornets - Indiana Pacers,2012-11-02 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Indiana Pacers']","{'Charlotte Hornets': 90, 'Indiana Pacers': 89}"
1203,,Orlando Magic - Denver Nuggets,2012-11-02 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Denver Nuggets']","{'Orlando Magic': 102, 'Denver Nuggets': 89}"
1204,,San Antonio Spurs - Oklahoma City Thunder,2012-11-02 01:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Oklahoma City Thunder']","{'San Antonio Spurs': 86, 'Oklahoma City Thunder': 84}"
1205,,Los Angeles Clippers - Memphis Grizzlies,2012-11-01 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Memphis Grizzlies']","{'Los Angeles Clippers': 101, 'Memphis Grizzlies': 92}"
1206,,Portland Trail Blazers - Los Angeles Lakers,2012-11-01 02:30:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Los Angeles Lakers']","{'Portland Trail Blazers': 116, 'Los Angeles Lakers': 106}"
1207,,Phoenix Suns - Golden State Warriors,2012-11-01 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Golden State Warriors']","{'Phoenix Suns': 85, 'Golden State Warriors': 87}"
1208,,Utah Jazz - Dallas Mavericks,2012-11-01 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Dallas Mavericks']","{'Utah Jazz': 113, 'Dallas Mavericks': 94}"
1209,,Chicago Bulls - Sacramento Kings,2012-11-01 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Sacramento Kings']","{'Chicago Bulls': 93, 'Sacramento Kings': 87}"
1210,,New Orleans Pelicans - San Antonio Spurs,2012-11-01 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'San Antonio Spurs']","{'New Orleans Pelicans': 95, 'San Antonio Spurs': 99}"
1211,,Detroit Pistons - Houston Rockets,2012-10-31 23:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Houston Rockets']","{'Detroit Pistons': 96, 'Houston Rockets': 105}"
1212,,Philadelphia 76ers - Denver Nuggets,2012-10-31 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Denver Nuggets']","{'Philadelphia 76ers': 84, 'Denver Nuggets': 75}"
1213,,Toronto Raptors - Indiana Pacers,2012-10-31 23:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Indiana Pacers']","{'Toronto Raptors': 88, 'Indiana Pacers': 90}"
1214,,Los Angeles Lakers - Dallas Mavericks,2012-10-31 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Dallas Mavericks']","{'Los Angeles Lakers': 91, 'Dallas Mavericks': 99}"
1215,,Miami Heat - Boston Celtics,2012-10-31 00:00:00+00:00,basketball,NBA,"['Miami Heat', 'Boston Celtics']","{'Miami Heat': 120, 'Boston Celtics': 107}"
1216,,Cleveland Cavaliers - Washington Wizards,2012-10-30 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Washington Wizards']","{'Cleveland Cavaliers': 94, 'Washington Wizards': 84}"
1217,,Phoenix Suns - Denver Nuggets,2012-10-27 02:30:00+00:00,basketball,NBA,"['Phoenix Suns', 'Denver Nuggets']","{'Phoenix Suns': 88, 'Denver Nuggets': 72}"
1218,,Dallas Mavericks - Charlotte Hornets,2012-10-27 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Charlotte Hornets']","{'Dallas Mavericks': 99, 'Charlotte Hornets': 82}"
1219,,San Antonio Spurs - Washington Wizards,2012-10-27 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Washington Wizards']","{'San Antonio Spurs': 100, 'Washington Wizards': 85}"
1220,,Memphis Grizzlies - Toronto Raptors,2012-10-27 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Toronto Raptors']","{'Memphis Grizzlies': 106, 'Toronto Raptors': 120}"
1221,,Miami Heat - New Orleans Pelicans,2012-10-27 00:00:00+00:00,basketball,NBA,"['Miami Heat', 'New Orleans Pelicans']","{'Miami Heat': 89, 'New Orleans Pelicans': 96}"
1222,,Milwaukee Bucks - Minnesota Timberwolves,2012-10-27 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Minnesota Timberwolves']","{'Milwaukee Bucks': 76, 'Minnesota Timberwolves': 100}"
1223,,Detroit Pistons - Atlanta Hawks,2012-10-26 23:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Atlanta Hawks']","{'Detroit Pistons': 104, 'Atlanta Hawks': 88}"
1224,,Chicago Bulls - Indiana Pacers,2012-10-26 23:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Indiana Pacers']","{'Chicago Bulls': 97, 'Indiana Pacers': 90}"
1225,,Orlando Magic - Houston Rockets,2012-10-26 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Houston Rockets']","{'Orlando Magic': 92, 'Houston Rockets': 108}"
1226,,Denver Nuggets - Los Angeles Clippers,2012-10-26 02:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Los Angeles Clippers']","{'Denver Nuggets': 94, 'Los Angeles Clippers': 106}"
1227,,Los Angeles Lakers - Sacramento Kings,2012-10-26 02:00:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Sacramento Kings']","{'Los Angeles Lakers': 82, 'Sacramento Kings': 94}"
1228,,Utah Jazz - Portland Trail Blazers,2012-10-26 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Portland Trail Blazers']","{'Utah Jazz': 97, 'Portland Trail Blazers': 91}"
1229,,Charlotte Hornets - Milwaukee Bucks,2012-10-25 15:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Milwaukee Bucks']","{'Charlotte Hornets': 90, 'Milwaukee Bucks': 100}"
1230,,Los Angeles Clippers - Los Angeles Lakers,2012-10-25 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Los Angeles Lakers']","{'Los Angeles Clippers': 97, 'Los Angeles Lakers': 91}"
1231,,Miami Heat - Washington Wizards,2012-10-25 00:30:00+00:00,basketball,NBA,"['Miami Heat', 'Washington Wizards']","{'Miami Heat': 94, 'Washington Wizards': 101}"
1232,,Memphis Grizzlies - Orlando Magic,2012-10-25 00:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Orlando Magic']","{'Memphis Grizzlies': 115, 'Orlando Magic': 100}"
1233,,Minnesota Timberwolves - Detroit Pistons,2012-10-25 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Detroit Pistons']","{'Minnesota Timberwolves': 95, 'Detroit Pistons': 76}"
1234,,New Orleans Pelicans - Houston Rockets,2012-10-25 00:00:00+00:00,basketball,NBA,"['New Orleans Pelicans', 'Houston Rockets']","{'New Orleans Pelicans': 90, 'Houston Rockets': 97}"
1235,,Oklahoma City Thunder - Dallas Mavericks,2012-10-25 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Dallas Mavericks']","{'Oklahoma City Thunder': 88, 'Dallas Mavericks': 76}"
1236,,Brooklyn Nets - New York Knicks,2012-10-24 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'New York Knicks']","{'Brooklyn Nets': 95, 'New York Knicks': 97}"
1237,,Golden State Warriors - Phoenix Suns,2012-10-24 02:30:00+00:00,basketball,NBA,"['Golden State Warriors', 'Phoenix Suns']","{'Golden State Warriors': 107, 'Phoenix Suns': 92}"
1238,,Chicago Bulls - Oklahoma City Thunder,2012-10-24 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Oklahoma City Thunder']","{'Chicago Bulls': 94, 'Oklahoma City Thunder': 89}"
1239,,Charlotte Hornets - Miami Heat,2012-10-23 23:00:00+00:00,basketball,NBA,"['Charlotte Hornets', 'Miami Heat']","{'Charlotte Hornets': 92, 'Miami Heat': 98}"
1240,,Cleveland Cavaliers - Indiana Pacers,2012-10-23 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Indiana Pacers']","{'Cleveland Cavaliers': 82, 'Indiana Pacers': 100}"
1241,,Los Angeles Clippers - Golden State Warriors,2012-10-23 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Golden State Warriors']","{'Los Angeles Clippers': 88, 'Golden State Warriors': 71}"
1242,,Phoenix Suns - Sacramento Kings,2012-10-23 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Sacramento Kings']","{'Phoenix Suns': 103, 'Sacramento Kings': 88}"
1243,,Portland Trail Blazers - Utah Jazz,2012-10-23 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Utah Jazz']","{'Portland Trail Blazers': 120, 'Utah Jazz': 114}"
1244,,Dallas Mavericks - New Orleans Pelicans,2012-10-23 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'New Orleans Pelicans']","{'Dallas Mavericks': 87, 'New Orleans Pelicans': 74}"
1245,,Philadelphia 76ers - New York Knicks,2012-10-22 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'New York Knicks']","{'Philadelphia 76ers': 98, 'New York Knicks': 90}"
1246,,Toronto Raptors - Milwaukee Bucks,2012-10-22 23:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Milwaukee Bucks']","{'Toronto Raptors': 104, 'Milwaukee Bucks': 95}"
1247,,Los Angeles Lakers - Sacramento Kings,2012-10-22 01:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Sacramento Kings']","{'Los Angeles Lakers': 92, 'Sacramento Kings': 99}"
1248,,Oklahoma City Thunder - Denver Nuggets,2012-10-22 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Denver Nuggets']","{'Oklahoma City Thunder': 108, 'Denver Nuggets': 101}"
1249,,Boston Celtics - Philadelphia 76ers,2012-10-21 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Philadelphia 76ers']","{'Boston Celtics': 79, 'Philadelphia 76ers': 88}"
1250,,Orlando Magic - San Antonio Spurs,2012-10-21 22:00:00+00:00,basketball,NBA,"['Orlando Magic', 'San Antonio Spurs']","{'Orlando Magic': 104, 'San Antonio Spurs': 100}"
1251,,Utah Jazz - Los Angeles Clippers,2012-10-21 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Los Angeles Clippers']","{'Utah Jazz': 99, 'Los Angeles Clippers': 91}"
1252,,Milwaukee Bucks - Washington Wizards,2012-10-21 00:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Washington Wizards']","{'Milwaukee Bucks': 94, 'Washington Wizards': 102}"
1253,,Boston Celtics - New York Knicks,2012-10-20 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'New York Knicks']","{'Boston Celtics': 109, 'New York Knicks': 98}"
1254,,Detroit Pistons - Charlotte Hornets,2012-10-20 23:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Charlotte Hornets']","{'Detroit Pistons': 85, 'Charlotte Hornets': 80}"
1255,,Atlanta Hawks - Dallas Mavericks,2012-10-20 23:00:00+00:00,basketball,NBA,"['Atlanta Hawks', 'Dallas Mavericks']","{'Atlanta Hawks': 110, 'Dallas Mavericks': 94}"
1256,,Indiana Pacers - Memphis Grizzlies,2012-10-20 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Memphis Grizzlies']","{'Indiana Pacers': 83, 'Memphis Grizzlies': 80}"
1257,,Miami Heat - San Antonio Spurs,2012-10-20 19:30:00+00:00,basketball,NBA,"['Miami Heat', 'San Antonio Spurs']","{'Miami Heat': 104, 'San Antonio Spurs': 101}"
1258,,Los Angeles Lakers - Sacramento Kings,2012-10-20 02:00:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Sacramento Kings']","{'Los Angeles Lakers': 98, 'Sacramento Kings': 103}"
1259,,Portland Trail Blazers - Golden State Warriors,2012-10-20 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Golden State Warriors']","{'Portland Trail Blazers': 97, 'Golden State Warriors': 101}"
1260,,Chicago Bulls - Minnesota Timberwolves,2012-10-20 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Minnesota Timberwolves']","{'Chicago Bulls': 92, 'Minnesota Timberwolves': 81}"
1261,,Oklahoma City Thunder - Phoenix Suns,2012-10-20 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Phoenix Suns']","{'Oklahoma City Thunder': 107, 'Phoenix Suns': 97}"
1262,,Brooklyn Nets - Philadelphia 76ers,2012-10-19 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Philadelphia 76ers']","{'Brooklyn Nets': 96, 'Philadelphia 76ers': 106}"
1263,,Orlando Magic - Indiana Pacers,2012-10-19 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Indiana Pacers']","{'Orlando Magic': 112, 'Indiana Pacers': 96}"
1264,,Toronto Raptors - New York Knicks,2012-10-19 23:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'New York Knicks']","{'Toronto Raptors': 107, 'New York Knicks': 88}"
1265,,Brooklyn Nets - Boston Celtics,2012-10-19 00:00:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Boston Celtics']","{'Brooklyn Nets': 85, 'Boston Celtics': 115}"
1266,,Milwaukee Bucks - Memphis Grizzlies,2012-10-19 00:00:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Memphis Grizzlies']","{'Milwaukee Bucks': 94, 'Memphis Grizzlies': 97}"
1267,,Atlanta Hawks - New Orleans Pelicans,2012-10-18 23:30:00+00:00,basketball,NBA,"['Atlanta Hawks', 'New Orleans Pelicans']","{'Atlanta Hawks': 97, 'New Orleans Pelicans': 68}"
1268,,Miami Heat - Detroit Pistons,2012-10-18 23:30:00+00:00,basketball,NBA,"['Miami Heat', 'Detroit Pistons']","{'Miami Heat': 105, 'Detroit Pistons': 78}"
1269,,Los Angeles Clippers - Utah Jazz,2012-10-18 02:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Utah Jazz']","{'Los Angeles Clippers': 95, 'Utah Jazz': 94}"
1270,,Portland Trail Blazers - Denver Nuggets,2012-10-18 02:00:00+00:00,basketball,NBA,"['Portland Trail Blazers', 'Denver Nuggets']","{'Portland Trail Blazers': 97, 'Denver Nuggets': 80}"
1271,,Sacramento Kings - Golden State Warriors,2012-10-18 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Golden State Warriors']","{'Sacramento Kings': 88, 'Golden State Warriors': 98}"
1272,,Dallas Mavericks - Phoenix Suns,2012-10-18 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Phoenix Suns']","{'Dallas Mavericks': 94, 'Phoenix Suns': 100}"
1273,,Houston Rockets - Memphis Grizzlies,2012-10-18 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Memphis Grizzlies']","{'Houston Rockets': 109, 'Memphis Grizzlies': 102}"
1274,,Philadelphia 76ers - Cleveland Cavaliers,2012-10-17 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Cleveland Cavaliers']","{'Philadelphia 76ers': 113, 'Cleveland Cavaliers': 99}"
1275,,Toronto Raptors - Washington Wizards,2012-10-17 23:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Washington Wizards']","{'Toronto Raptors': 104, 'Washington Wizards': 101}"
1276,,Los Angeles Lakers - Utah Jazz,2012-10-17 02:00:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Utah Jazz']","{'Los Angeles Lakers': 80, 'Utah Jazz': 114}"
1277,,Chicago Bulls - Milwaukee Bucks,2012-10-17 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Milwaukee Bucks']","{'Chicago Bulls': 100, 'Milwaukee Bucks': 94}"
1278,,Oklahoma City Thunder - Charlotte Hornets,2012-10-17 00:00:00+00:00,basketball,NBA,"['Oklahoma City Thunder', 'Charlotte Hornets']","{'Oklahoma City Thunder': 120, 'Charlotte Hornets': 98}"
1279,,Boston Celtics - Brooklyn Nets,2012-10-16 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'Brooklyn Nets']","{'Boston Celtics': 96, 'Brooklyn Nets': 97}"
1280,,Detroit Pistons - Orlando Magic,2012-10-16 23:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Orlando Magic']","{'Detroit Pistons': 112, 'Orlando Magic': 86}"
1281,,Indiana Pacers - Atlanta Hawks,2012-10-16 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Atlanta Hawks']","{'Indiana Pacers': 102, 'Atlanta Hawks': 98}"
1282,,Sacramento Kings - Portland Trail Blazers,2012-10-16 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Portland Trail Blazers']","{'Sacramento Kings': 117, 'Portland Trail Blazers': 100}"
1283,,Denver Nuggets - Golden State Warriors,2012-10-16 01:00:00+00:00,basketball,NBA,"['Denver Nuggets', 'Golden State Warriors']","{'Denver Nuggets': 104, 'Golden State Warriors': 98}"
1284,,Dallas Mavericks - Houston Rockets,2012-10-16 00:30:00+00:00,basketball,NBA,"['Dallas Mavericks', 'Houston Rockets']","{'Dallas Mavericks': 123, 'Houston Rockets': 104}"
1285,,Brooklyn Nets - Washington Wizards,2012-10-15 23:30:00+00:00,basketball,NBA,"['Brooklyn Nets', 'Washington Wizards']","{'Brooklyn Nets': 98, 'Washington Wizards': 88}"
1286,,Cleveland Cavaliers - Orlando Magic,2012-10-15 23:00:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Orlando Magic']","{'Cleveland Cavaliers': 114, 'Orlando Magic': 111}"
1287,,Philadelphia 76ers - Boston Celtics,2012-10-15 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Boston Celtics']","{'Philadelphia 76ers': 107, 'Boston Celtics': 75}"
1288,,Memphis Grizzlies - Atlanta Hawks,2012-10-14 22:00:00+00:00,basketball,NBA,"['Memphis Grizzlies', 'Atlanta Hawks']","{'Memphis Grizzlies': 110, 'Atlanta Hawks': 102}"
1289,,Houston Rockets - San Antonio Spurs,2012-10-14 18:00:00+00:00,basketball,NBA,"['Houston Rockets', 'San Antonio Spurs']","{'Houston Rockets': 107, 'San Antonio Spurs': 116}"
1290,,Miami Heat - Los Angeles Clippers,2012-10-14 04:30:00+00:00,basketball,NBA,"['Miami Heat', 'Los Angeles Clippers']","{'Miami Heat': 89, 'Los Angeles Clippers': 99}"
1291,,Los Angeles Lakers - Utah Jazz,2012-10-14 02:30:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Utah Jazz']","{'Los Angeles Lakers': 86, 'Utah Jazz': 99}"
1292,,Milwaukee Bucks - Detroit Pistons,2012-10-14 00:30:00+00:00,basketball,NBA,"['Milwaukee Bucks', 'Detroit Pistons']","{'Milwaukee Bucks': 108, 'Detroit Pistons': 91}"
1293,,Minnesota Timberwolves - Chicago Bulls,2012-10-14 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Chicago Bulls']","{'Minnesota Timberwolves': 82, 'Chicago Bulls': 75}"
1294,,Boston Celtics - New York Knicks,2012-10-13 23:30:00+00:00,basketball,NBA,"['Boston Celtics', 'New York Knicks']","{'Boston Celtics': 95, 'New York Knicks': 98}"
1295,,Cleveland Cavaliers - Washington Wizards,2012-10-13 23:30:00+00:00,basketball,NBA,"['Cleveland Cavaliers', 'Washington Wizards']","{'Cleveland Cavaliers': 95, 'Washington Wizards': 99}"
1296,,Philadelphia 76ers - Brooklyn Nets,2012-10-13 23:00:00+00:00,basketball,NBA,"['Philadelphia 76ers', 'Brooklyn Nets']","{'Philadelphia 76ers': 105, 'Brooklyn Nets': 108}"
1297,,Phoenix Suns - Portland Trail Blazers,2012-10-13 02:00:00+00:00,basketball,NBA,"['Phoenix Suns', 'Portland Trail Blazers']","{'Phoenix Suns': 104, 'Portland Trail Blazers': 93}"
1298,,Utah Jazz - Oklahoma City Thunder,2012-10-13 01:00:00+00:00,basketball,NBA,"['Utah Jazz', 'Oklahoma City Thunder']","{'Utah Jazz': 97, 'Oklahoma City Thunder': 81}"
1299,,San Antonio Spurs - Denver Nuggets,2012-10-13 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Denver Nuggets']","{'San Antonio Spurs': 91, 'Denver Nuggets': 97}"
1300,,Chicago Bulls - Cleveland Cavaliers,2012-10-13 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Cleveland Cavaliers']","{'Chicago Bulls': 83, 'Cleveland Cavaliers': 86}"
1301,,Houston Rockets - New Orleans Pelicans,2012-10-13 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'New Orleans Pelicans']","{'Houston Rockets': 95, 'New Orleans Pelicans': 75}"
1302,,Indiana Pacers - Minnesota Timberwolves,2012-10-12 23:00:00+00:00,basketball,NBA,"['Indiana Pacers', 'Minnesota Timberwolves']","{'Indiana Pacers': 96, 'Minnesota Timberwolves': 91}"
1303,,Toronto Raptors - Detroit Pistons,2012-10-12 23:00:00+00:00,basketball,NBA,"['Toronto Raptors', 'Detroit Pistons']","{'Toronto Raptors': 82, 'Detroit Pistons': 75}"
1304,,Charlotte Hornets - New Orleans Pelicans,2012-10-11 23:30:00+00:00,basketball,NBA,"['Charlotte Hornets', 'New Orleans Pelicans']","{'Charlotte Hornets': 87, 'New Orleans Pelicans': 90}"
1305,,Orlando Magic - Philadelphia 76ers,2012-10-11 23:00:00+00:00,basketball,NBA,"['Orlando Magic', 'Philadelphia 76ers']","{'Orlando Magic': 95, 'Philadelphia 76ers': 102}"
1306,,Washington Wizards - New York Knicks,2012-10-11 23:00:00+00:00,basketball,NBA,"['Washington Wizards', 'New York Knicks']","{'Washington Wizards': 101, 'New York Knicks': 108}"
1307,,Los Angeles Clippers - Miami Heat,2012-10-11 11:30:00+00:00,basketball,NBA,"['Los Angeles Clippers', 'Miami Heat']","{'Los Angeles Clippers': 80, 'Miami Heat': 94}"
1308,,Los Angeles Lakers - Portland Trail Blazers,2012-10-11 02:00:00+00:00,basketball,NBA,"['Los Angeles Lakers', 'Portland Trail Blazers']","{'Los Angeles Lakers': 75, 'Portland Trail Blazers': 93}"
1309,,Sacramento Kings - Phoenix Suns,2012-10-11 02:00:00+00:00,basketball,NBA,"['Sacramento Kings', 'Phoenix Suns']","{'Sacramento Kings': 102, 'Phoenix Suns': 96}"
1310,,San Antonio Spurs - Atlanta Hawks,2012-10-11 00:30:00+00:00,basketball,NBA,"['San Antonio Spurs', 'Atlanta Hawks']","{'San Antonio Spurs': 101, 'Atlanta Hawks': 99}"
1311,,Houston Rockets - Oklahoma City Thunder,2012-10-11 00:00:00+00:00,basketball,NBA,"['Houston Rockets', 'Oklahoma City Thunder']","{'Houston Rockets': 107, 'Oklahoma City Thunder': 105}"
1312,,Minnesota Timberwolves - Indiana Pacers,2012-10-11 00:00:00+00:00,basketball,NBA,"['Minnesota Timberwolves', 'Indiana Pacers']","{'Minnesota Timberwolves': 84, 'Indiana Pacers': 70}"
1313,,Detroit Pistons - Toronto Raptors,2012-10-10 23:30:00+00:00,basketball,NBA,"['Detroit Pistons', 'Toronto Raptors']","{'Detroit Pistons': 101, 'Toronto Raptors': 99}"
1314,,Chicago Bulls - Memphis Grizzlies,2012-10-10 00:00:00+00:00,basketball,NBA,"['Chicago Bulls', 'Memphis Grizzlies']","{'Chicago Bulls': 92, 'Memphis Grizzlies': 88}"
